productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Flatpack Three Drawer Base Unit Value Slab Standard Matt White 600mm - FKKM1006","https://dam-assets.apps.travisperkins.group/xp81zmg/GPID_1100894515_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","228590","1,0",219.98,"INACTIVE",0,"Flat Pack Kitchens",191.29
"","Flatpack Three Drawer Base Unit Super Gloss White Slab 500mm - FKKF0041","https://dam-assets.apps.travisperkins.group/oyy1qqn/GPID_1100893900_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","673483","1,0",275.16,"INACTIVE",0,"Flat Pack Kitchens",239.27
"","Flatpack Three Drawer Base Unit J-pull Ultra Matt Dust Grey 500mm - FKKJ0841","https://dam-assets.apps.travisperkins.group/vne30k1/GPID_1100894480_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","599565","1,0",300.90,"INACTIVE",0,"Flat Pack Kitchens",261.65
"","Flatpack Three Drawer Base Unit J-pull Ultra Matt Light Grey 800mm - FKKJ0707","https://dam-assets.apps.travisperkins.group/v6wezp2/GPID_1100894429_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","506380","1,0",358.81,"INACTIVE",0,"Flat Pack Kitchens",312.01
"","Flatpack Three Drawer Base Unit J-PULL Super Gloss Cashmere 800mm","https://dam-assets.apps.travisperkins.group/v6wp0e3/GPID_1100928522_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","545886","1,0",358.81,"INACTIVE",0,"Flat Pack Kitchens",312.01
"","Flatpack Three Drawer Base Unit J-pull Ultra Matt White 800mm - FKKJ0507","https://dam-assets.apps.travisperkins.group/x7ljzzn/GPID_1100894400_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","957817","1,0",358.81,"INACTIVE",0,"Flat Pack Kitchens",312.01
"","Flatpack Three Drawer Base Unit J-pull Ultra Matt Graphite 600mm - FKKJ0906","https://dam-assets.apps.travisperkins.group/vne30d6/GPID_1100894486_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","348544","1,0",317.79,"INACTIVE",0,"Flat Pack Kitchens",276.34
"","Flatpack Three Drawer Base Unit J-pull Super Gloss White 600mm - FKKJ0006","https://dam-assets.apps.travisperkins.group/orm6qz5/GPID_1100894283_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","909362","1,0",317.79,"INACTIVE",0,"Flat Pack Kitchens",276.34
"","Flatpack Three Drawer Base Unit J-pull Super Gloss Graphite 600mm - FKKJ0406","https://dam-assets.apps.travisperkins.group/o0n1zwj/GPID_1100894370_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","784314","1,0",317.79,"INACTIVE",0,"Flat Pack Kitchens",276.34
"","Flatpack Three Drawer Base Unit J-pull Super Gloss Graphite 500mm - FKKJ0441","https://dam-assets.apps.travisperkins.group/vne30r3/GPID_1100894393_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","218267","1,0",300.90,"INACTIVE",0,"Flat Pack Kitchens",261.65
"","Flatpack Three Drawer Base Unit Super Gloss Dust Grey Slab 500mm - FKKF0341","https://dam-assets.apps.travisperkins.group/om536k4/GPID_1100893987_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","534506","1,0",275.16,"INACTIVE",0,"Flat Pack Kitchens",239.27
"","Flatpack Three Drawer Base Unit Ultra Matt Graphite Slab 500mm - FKKF0941","https://dam-assets.apps.travisperkins.group/o8r6dmw/GPID_1100894161_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","177638","1,0",275.16,"INACTIVE",0,"Flat Pack Kitchens",239.27
"","Flatpack Three Drawer Base Unit Value Slab Standard Matt White 800mm - FKKM1007","https://dam-assets.apps.travisperkins.group/o0n1zyq/GPID_1100894516_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","717921","1,0",240.13,"INACTIVE",0,"Flat Pack Kitchens",208.81
"","Flatpack Base Unit J-PULL Super Gloss Cashmere 1000mm","https://dam-assets.apps.travisperkins.group/v6wp0p2/GPID_1100928523_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","235163","1,0",225.47,"INACTIVE",0,"Flat Pack Kitchens",196.06
"","Flatpack Three Drawer Base Unit J-pull Super Gloss Light Grey 800mm - FKKJ0207","https://dam-assets.apps.travisperkins.group/xkgmpg0/GPID_1100894313_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","532079","1,0",358.81,"INACTIVE",0,"Flat Pack Kitchens",312.01
"","Flatpack Three Drawer Base Unit J-pull Ultra Matt Dust Grey 800mm - FKKJ0807","https://dam-assets.apps.travisperkins.group/v16mz4g/GPID_1100894458_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","605525","1,0",358.81,"INACTIVE",0,"Flat Pack Kitchens",312.01
"","Flatpack Three Drawer Base Unit Ultra Matt Cashmere Slab 800mm - FKKF0607","https://dam-assets.apps.travisperkins.group/xw4ynnm/GPID_1100894052_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","297100","1,0",321.61,"INACTIVE",0,"Flat Pack Kitchens",279.66
"","Flatpack Three Drawer Base Unit Shaker Ultra Matt White 800mm - FKKH0507","https://dam-assets.apps.travisperkins.group/o504zjk/GPID_1100894168_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","596708","1,0",321.61,"INACTIVE",0,"Flat Pack Kitchens",279.66
"","Flatpack Three Drawer Base Unit Ultra Matt Dust Grey Slab 800mm - FKKF0807","https://dam-assets.apps.travisperkins.group/o504dmd/GPID_1100894110_IMG_00.jpg","Kitchen Kit is the easy new choice for trade kitchens. For over 30 years they been manufacturing the highest quality kitchens right here in the UK","832934","1,0",321.61,"INACTIVE",0,"Flat Pack Kitchens",279.66
"","Inclined Conveyor 8M Bumpa 110V","https://dam-assets.apps.travisperkins.group/oq4g774/GPID_1010012296_IMG_00.jpg","This 8m Bumpa hoist is designed specifically to assist roofers by providing a constant supply of slates, blocks & roof tiles, quickly and safely on to the roof. The mechanism can also be used in reverse to bring materials down to floor level.","360921","1,0",0.00,"INACTIVE",0,"Lifting & Handling Hire",0
"","Inclined Conveyor 10M Bumpa 110V","https://dam-assets.apps.travisperkins.group/vWAZP/GPID_1010012097_IMG_00.jpg","Quickly and efficiently transports heavy loads to roof height. Fully reversible, ideal for stripping salvage.","726098","1,0",0.00,"INACTIVE",0,"Lifting & Handling Hire",0
"","Inclined Conveyor 8M Bumpa Petrol","https://dam-assets.apps.travisperkins.group/0krPL/GPID_1010012292_IMG_00.jpg","This 8m Bumpa hoist is designed specifically to assist roofers by providing a constant supply of slates, blocks & roof tiles, quickly and safely on to the roof. The mechanism can also be used in reverse to bring materials down to floor level.","410800","1,0",0.00,"INACTIVE",0,"Lifting & Handling Hire",0
"","Inclined Conveyor 10M Bumpa Petrol","https://dam-assets.apps.travisperkins.group/N4EVO/GPID_1010011658_IMG_00.jpg","Quickly and efficiently transports heavy loads to roof height. Fully reversible, ideal for stripping salvage.","790703","1,0",0.00,"INACTIVE",0,"Lifting & Handling Hire",0
"","2 Way Traffic Light Set","https://dam-assets.apps.travisperkins.group/o35dry0/GPID_1000249746_IMG_00.jpg","Compact And Easily Manoeuvred With Solid Wheels And Trailers Which Are Specifically Designed To Carry Them. Generally Used On Longer Running Sites With Separate Compartments For Batteries And The Controller. Optional Built-in Battery Charger With An External Power Input Connection.","709462","1,0",0.00,"INACTIVE",0,"Siteworks & Surveying Hire",0
"","3 Way Traffic Light Set","https://dam-assets.apps.travisperkins.group/vneegp2/GPID_1000425857_IMG_01.jpg","Compact And Easily Manoeuvred With Solid Wheels And Trailers Which Are Specifically Designed To Carry Them. Generally Used On Longer Running Sites With Separate Compartments For Batteries And The Controller. Optional Built-in Battery Charger With An External Power Input Connection.","591184","1,0",0.00,"INACTIVE",0,"Siteworks & Surveying Hire",0
"","2-way Radio Controlled Traffic Lights","https://dam-assets.apps.travisperkins.group/e3ANx/GPID_1000248766_IMG_01.jpg","Temporary Lighting Sets,  Versatile And Easy  To Use In A Number Of Applications –  Whether At  Fixed Pedestrian Crossings During Maintenance And Repair, Or  Where A Crossing Is Required  Within Road Works. Each Unit Of The Ts020 Houses An Independent Power Supply Consisting Of 6 X 12v Or 6 X 6v Battery Blocks.","229725","1,0",0.00,"INACTIVE",0,"Siteworks & Surveying Hire",0
"","Impulse Stapler Im200/50","https://dam-assets.apps.travisperkins.group/xgyg777/GPID_1010012289_IMG_00.jpg","Stapler fire a range of staples from 16mm to 50mm to suit all stapling applications","487320","1,0",0.00,"INACTIVE",0,"Breaking, Drilling & Fixing Hire",0
"","Mortar Rake Dust Guard","https://dam-assets.apps.travisperkins.group/v96jz2z/GPID_1100639034_IMG_00.jpg","Hire- Angle Grinder cutting dust guard","208419","1,0",0.00,"INACTIVE",0,"Cutting, Sawing & Grinding Hire",0
"","Dry Cut Tile Saw – 110V","https://dam-assets.apps.travisperkins.group/v6wpr94/GPID_1100814100_IMG_00.jpg","HIRE-TILESAW 110V Stand and Hard Blade","334987","1,0",0.00,"INACTIVE",0,"Cutting, Sawing & Grinding Hire",0
"","Radial Arm Mitre Saw Bench 110V","https://dam-assets.apps.travisperkins.group/bbAmB/GPID_1010012141_IMG_00.jpg","This saw is quick and easy to set and gives perfect results every time has linear horizontal rails that provide maximum precision when cutting materials up to 320mm wide and a quick release bevel setting providing accurate and simple setting of bevel angles up to 48 degrees both left and right.","913388","1,0",0.00,"INACTIVE",0,"Cutting, Sawing & Grinding Hire",0
"","Jigsaw Cordless 18V","https://dam-assets.apps.travisperkins.group/GxPzm/GPID_1010007504_IMG_00.jpg","Powerful cordless jigsaw is suitable to cut wood, metal and plastics with a high degree of accuracy.","949600","1,0",0.00,"INACTIVE",0,"Cutting, Sawing & Grinding Hire",0
"","Jigsaw 110V","https://dam-assets.apps.travisperkins.group/om587zw/GPID_1010005797_IMG_00.jpg","Versatile saw for cutting accurate shapes or straight cuts in wood, metal, plastics or compressed boards.","154386","1,0",0.00,"INACTIVE",0,"Cutting, Sawing & Grinding Hire",0
"","Fan Heater 3Kw 240V","https://dam-assets.apps.travisperkins.group/v96jzzd/GPID_1010012300_IMG_00.jpg","Ideal for use as a portable heater.","408971","1,0",0.00,"INACTIVE",0,"Heating, Drying & Cooling Hire",0
"","Fanheater 3Kw 110V","https://dam-assets.apps.travisperkins.group/2WY1y/GPID_1010012434_IMG_00.jpg","Ideal for use as a portable heater.","721529","1,0",0.00,"INACTIVE",0,"Heating, Drying & Cooling Hire",0
"","Infrared Heater 3kw 240v","https://dam-assets.apps.travisperkins.group/gYAV2/GPID_1100399591_IMG_00.jpg","The Red Rad 3kw Rebel Is A Free-standing Infrared Heater. A Perfect Local Spot Heating Solution In Exposed Areas. Individual 1.5kw Clip In Quartz Halogen Lamps Uses The Latest Technology To Create Light Energy Which Can Emit Heat Up To 6 Meters.","515924","1,0",0.00,"INACTIVE",0,"Heating, Drying & Cooling Hire",0
"","Infrared Low Level Heater 3kw 240v","https://dam-assets.apps.travisperkins.group/D3vPn/GPID_1010012301_IMG_00.jpg","The Red Rad 3kw Rebel Is A Free-standing Infrared Heater. A Perfect Local Spot Heating Solution In Exposed Areas. Individual 1.5kw Clip In Quartz Halogen Lamps Uses The Latest Technology To Create Light Energy Which Can Emit Heat Up To 6 Meters.","147984","1,0",0.00,"INACTIVE",0,"Heating, Drying & Cooling Hire",0
"","Combi Ladder 3.0m x 10 Tread","https://dam-assets.apps.travisperkins.group/v16g93z/GPID_1100626782_IMG_00.jpg","Combi Ladder 3.0m x 10 Tread","942214","1,0",0.00,"INACTIVE",0,"Access Hire",0
"","Combi Ladder 2.5m x 8 Tread","https://dam-assets.apps.travisperkins.group/oq4g0e4/GPID_1100626777_IMG_00.jpg","Combi Ladder 2.5m x 8 Tread","674424","1,0",0.00,"INACTIVE",0,"Access Hire",0
"","ROOF MAN ANCHOR SYSTEM","https://dam-assets.apps.travisperkins.group/o8r2drr/GPID_1000248727_IMG_00.jpg","ROOF MAN ANCHOR SYSTEM","442687","1,0",0.00,"INACTIVE",0,"Safety, Facilities & Welfare Hire",0
"","Hep2O HX60/15W Smartsleeve Pipe Support 15mm","https://dam-assets.apps.travisperkins.group/MNOX6/GPID_1000228800_IMG_00.jpg","15mm smartsleeve pipe support for Hep2O push-fit plumbing system. 
Hep2O is not just designed to perform, itâ€™s built to last which is why it comes with a 50 year guarantee (twice as long as anyone else). The slim and sleek push-fit plumbing fittings work with both plastic and copper pipe and are ideal for a range of hot and cold water, and heating applications. Easy to install and with proven performance, Hep2o is the primary solution for central heating systems and hot and cold water services.","160513","1,38",0.60,"ACTIVE",38,"Pipe Fittings",0.52
